32228,Ram,C/V Cargo Van,2012,6,Gasoline or E85,17,25,20,444.35,16.4805,3.6,Front-Wheel Drive,Automatic 6-spd
32811,Ram,C/V,2013,6,Gasoline or E85,17,25,20,445,16.4805,3.6,Front-Wheel Drive,Automatic 6-spd
33191,Ram,1500 2WD,2013,8,Gasoline or E85,14,20,16,549,20.600625,4.7,Rear-Wheel Drive,Automatic 6-spd
33192,Ram,1500 2WD,2013,8,Midgrade,14,20,16,558,20.600625,5.7,Rear-Wheel Drive,Automatic 6-spd
33193,Ram,1500 2WD,2013,6,Gasoline or E85,17,25,20,450,16.4805,3.6,Rear-Wheel Drive,Automatic 8-spd
33207,Ram,1500 4WD,2013,8,Gasoline or E85,14,19,16,562,20.600625,4.7,4-Wheel Drive,Automatic 6-spd
33208,Ram,1500 4WD,2013,8,Midgrade,13,19,15,578,21.974,5.7,4-Wheel Drive,Automatic 6-spd
33209,Ram,1500 4WD,2013,6,Gasoline or E85,16,23,19,474,17.34789474,3.6,4-Wheel Drive,Automatic 8-spd
33352,Ram,1500 2WD,2013,6,Regular,17,25,20,451,16.4805,3.6,Rear-Wheel Drive,Automatic 8-spd
33353,Ram,1500 HFE 2WD,2013,6,Regular,18,25,21,426,15.69571429,3.6,Rear-Wheel Drive,Automatic 8-spd
33474,Ram,1500 4WD,2013,8,Midgrade,15,21,17,525,19.38882353,5.7,4-Wheel Drive,Automatic 8-spd
33957,Ram,1500 2WD,2014,8,Midgrade,14,20,16,558,20.600625,5.7,Rear-Wheel Drive,Automatic 6-spd
33958,Ram,1500 4WD,2014,6,Regular,16,23,19,474,17.34789474,3.6,4-Wheel Drive,Automatic 8-spd
34108,Ram,1500 2WD,2014,8,Midgrade,15,22,17,513,19.38882353,5.7,Rear-Wheel Drive,Automatic 8-spd
34109,Ram,1500 2WD,2014,6,Regular,17,25,20,450,16.4805,3.6,Rear-Wheel Drive,Automatic 8-spd
34110,Ram,1500 2WD,2014,6,Gasoline or E85,17,25,20,450,16.4805,3.6,Rear-Wheel Drive,Automatic 8-spd
34113,Ram,1500 4WD,2014,8,Midgrade,13,19,15,578,21.974,5.7,4-Wheel Drive,Automatic 6-spd
34114,Ram,1500 4WD,2014,6,Gasoline or E85,16,23,19,474,17.34789474,3.6,4-Wheel Drive,Automatic 8-spd
34115,Ram,1500 4WD,2014,8,Midgrade,15,21,17,527,19.38882353,5.7,4-Wheel Drive,Automatic 8-spd
34118,Ram,C/V,2014,6,Gasoline or E85,18,26,21,433,15.69571429,3.6,Front-Wheel Drive,Automatic 6-spd
34244,Ram,1500 2WD,2013,8,Midgrade,15,21,17,514,19.38882353,5.7,Rear-Wheel Drive,Automatic 8-spd
34499,Ram,1500 HFE 2WD,2014,6,Regular,18,25,21,426,15.69571429,3.6,Rear-Wheel Drive,Automatic 8-spd
34794,Ram,C/V,2014,6,Regular,18,26,21,433,15.69571429,3.6,Front-Wheel Drive,Automatic 6-spd
35464,Ram,C/V Tradesman,2015,6,Regular,18,26,21,433,15.69571429,3.6,Front-Wheel Drive,Automatic 6-spd
35465,Ram,C/V Tradesman,2015,6,Gasoline or E85,18,26,21,433,15.69571429,3.6,Front-Wheel Drive,Automatic 6-spd
35739,Ram,1500 2WD,2015,8,Midgrade,14,20,16,558,20.600625,5.7,Rear-Wheel Drive,Automatic 6-spd
35740,Ram,1500 2WD,2015,8,Midgrade,15,22,17,513,19.38882353,5.7,Rear-Wheel Drive,Automatic 8-spd
35741,Ram,1500 2WD,2015,6,Regular,17,25,20,451,16.4805,3.6,Rear-Wheel Drive,Automatic 8-spd
35742,Ram,1500 2WD,2015,6,Gasoline or E85,17,25,20,451,16.4805,3.6,Rear-Wheel Drive,Automatic 8-spd
35743,Ram,1500 HFE 2WD,2015,6,Regular,18,25,21,426,15.69571429,3.6,Rear-Wheel Drive,Automatic 8-spd
35744,Ram,1500 4WD,2015,8,Midgrade,13,19,15,580,21.974,5.7,4-Wheel Drive,Automatic 6-spd
35745,Ram,1500 4WD,2015,6,Gasoline or E85,16,23,19,475,17.34789474,3.6,4-Wheel Drive,Automatic 8-spd
35746,Ram,1500 4WD,2015,6,Regular,16,23,19,475,17.34789474,3.6,4-Wheel Drive,Automatic 8-spd
35747,Ram,1500 4WD,2015,8,Midgrade,15,21,17,527,19.38882353,5.7,4-Wheel Drive,Automatic 8-spd
35911,Ram,Promaster City,2015,4,Regular,21,28,24,374,13.73375,2.4,Front-Wheel Drive,Automatic 9-spd
36486,Ram,1500 HFE 2WD,2016,6,Regular,18,25,21,426,15.69571429,3.6,Rear-Wheel Drive,Automatic 8-spd
36487,Ram,Promaster City,2016,4,Regular,21,28,24,374,13.73375,2.4,Front-Wheel Drive,Automatic 9-spd
36542,Ram,1500 2WD,2016,8,Midgrade,14,20,16,558,20.600625,5.7,Rear-Wheel Drive,Automatic 6-spd
36543,Ram,1500 2WD,2016,8,Midgrade,15,22,17,513,19.38882353,5.7,Rear-Wheel Drive,Automatic 8-spd
36544,Ram,1500 2WD,2016,6,Gasoline or E85,17,25,20,451,16.4805,3.6,Rear-Wheel Drive,Automatic 8-spd
36546,Ram,1500 4WD,2016,8,Midgrade,13,19,15,581,21.974,5.7,4-Wheel Drive,Automatic 6-spd
36548,Ram,1500 4WD,2016,8,Midgrade,15,21,17,527,19.38882353,5.7,4-Wheel Drive,Automatic 8-spd
36598,Ram,1500 4WD,2016,6,Gasoline or E85,16,23,19,475,17.34789474,3.6,4-Wheel Drive,Automatic 8-spd
37540,Ram,Promaster City,2017,4,Regular,21,28,24,374,13.73375,2.4,Front-Wheel Drive,Automatic 9-spd
